sample_key,row,col,u,v,n_supporting_detections,median_area_frac
P CL 3,2,2,2.186795647676445,2.0562765184312077,1,0.0006261845120793306
P CL 3,2,2,2.482122094112637,2.06004024334371,1,0.0008692603564308006
P CL 3,2,0,0.8736065779005311,2.0647029791230915,1,0.0009802297636347327
P CL 3,2,3,3.164420370204702,2.062795194574581,1,0.0006578900569947397
P CL 3,2,3,3.9295704079868092,2.069749240651966,2,0.0006689897925683759
P CL 3,2,0,0.9570508024687154,2.0716285562154226,1,0.0005918368384209707
P CL 3,2,2,2.2519641655076157,2.077311613885551,1,0.0007424381767691641
P CL 3,2,3,3.70346520759881,2.0810114419265817,1,0.0007054483743678535
P CL 3,2,2,2.0884759487396605,2.084649916060321,1,0.0006922377306530996
P CL 3,2,0,0.6013806949571945,2.0985424265602495,1,0.0009670191199199788
P CL 3,2,3,3.743338101365474,2.1002887371230052,1,0.0009141765450609636
P CL 3,2,3,3.042658019485975,2.1091388069018575,1,0.0009379557037475205
P CL 3,2,2,2.0485404965961105,2.1202809243138954,1,0.001252369024158661
P CL 3,2,1,1.1114878652127866,2.1258402545673465,1,0.0009115344163180129
P CL 3,2,0,0.6095345000533596,2.12794431431438,1,0.0009115344163180129
P CL 3,2,3,3.7906168897791357,2.1288748990993587,1,0.00046237253001638333
P CL 3,2,3,3.1769520049611413,2.1411535429537603,1,0.0008666182276878499
P CL 3,2,3,3.3167413641026964,2.1476732893233406,1,0.0012127370930143998
P CL 3,2,0,0.16947142288675815,2.1583873545361087,1,0.0007345117905403118
P CL 3,2,3,3.0736265016655198,2.18463233456241,1,0.0008190599103147362
P CL 3,2,0,0.6714097673774029,2.19370053089374,1,0.0009141765450609636
P CL 3,2,1,1.873649942948731,2.196373512280192,1,0.0007794279791704748
P CL 3,2,3,3.5026437682596407,2.1953098042480734,1,0.0007318696617973611
P CL 3,2,1,1.9311901225994759,2.205630405379401,1,0.0009749455061488311
P CL 3,2,0,0.5217875079878637,2.2055320971941246,1,0.0006235423833363798
P CL 3,2,2,2.8713141039485857,2.211216096594658,1,0.0010964834283245662
P CL 3,2,3,3.941735261345912,2.2081680853815704,1,0.0004808674312170387
P CL 3,2,1,1.1408520360923322,2.2138262526834676,1,0.0007477224342550656
P CL 3,2,0,0.6127053224794384,2.223436707057198,1,0.000887755257631456
P CL 3,2,2,2.1776012805516545,2.231896480930407,1,0.0009194608025468652
P CL 3,2,3,3.8719102735400655,2.2350768093712996,1,0.0004597304012734326
P CL 3,2,3,3.777629926160548,2.259146211371418,1,0.0009617348624340774
P CL 3,2,0,0.9379307734881838,2.2673267267944124,1,0.0011546102606694829
P CL 3,2,0,0.10665552395915545,2.269765532478684,1,0.0008692603564308006
P CL 3,2,2,2.3687592467720626,2.2738025951301832,1,0.0007292275330544103
P CL 3,2,1,1.1206446032524957,2.2864403533661632,1,0.0006578900569947397
P CL 3,2,2,2.8304054182375245,2.2977043497313234,1,0.0011916000630707937
P CL 3,2,1,1.0657871707082114,2.3046509455740645,1,0.0010964834283245662
P CL 3,2,2,2.87148911604088,2.303179739921121,1,0.0007239432755685088
P CL 3,2,3,3.0800208846186146,2.298393021338472,1,0.0005125729761324479
P CL 3,2,3,3.7591678700839206,2.3004619463038067,1,0.0006711007007094936
P CL 3,2,0,0.9094925120673559,2.3077513703647416,1,0.0008956816438603083
P CL 3,2,0,0.20455416452449227,2.3092706322514265,1,0.0007582909492268687
P CL 3,2,3,3.0422758781935544,2.3138031395559953,1,0.0010277880810078464
P CL 3,2,1,1.0916102692298633,2.335960165577411,1,0.0008084913953429331
P CL 3,2,2,2.304755320593882,2.3334783722518577,1,0.0006737428294524443
P CL 3,2,2,2.1511325476836918,2.335593112800059,1,0.0005680576797344138
P CL 3,2,3,3.8591781624197217,2.3391389083348586,1,0.0008349126827724407
P CL 3,2,0,0.8592029207226209,2.3520908413709694,1,0.0011519681319265322
P CL 3,2,2,2.3266356588488573,2.3528567543289673,1,0.000665816443223592
P CL 3,2,3,3.362640745767238,2.367288745933621,1,0.0011149783295252215
P CL 3,2,1,1.0774293575890743,2.3836128563550067,2,0.0011270276219265093
P CL 3,2,2,2.7246009200075845,2.378604228351663,1,0.0007873543653993271
P CL 3,2,0,0.9566319206683708,2.389106897346441,1,0.0010568514971803049
P CL 3,2,0,0.8725795538918457,2.4008860817709756,1,0.001265579667873415
P CL 3,2,3,3.8275526878214245,2.401272034836607,1,0.0011572523894124338
P CL 3,2,2,2.1578086221228663,2.4034657978176663,1,0.0010172195660360433
P CL 3,2,2,2.6773820516751927,2.403061533361544,1,0.0008375548115153916
P CL 3,2,2,2.564988601249936,2.417100111206811,1,0.001019861694778994
P CL 3,2,0,0.8883725788887654,2.432681584302091,1,0.0009855140211206342
P CL 3,2,2,2.741545444524366,2.4280165030445167,1,0.0007820701079134255
P CL 3,2,0,0.8409386482219069,2.429537889927666,1,0.0005574891647626108
P CL 3,2,2,2.3800504095641473,2.4441926086046633,1,0.0009907982786065358
P CL 3,2,2,2.5868995957581706,2.444225812564939,1,0.0008613339702019484
P CL 3,2,2,2.268199204489905,2.44738669239124,1,0.000842839069001293
P CL 3,2,3,3.880208582425965,2.461514162745015,1,0.0017517313565763551
P CL 3,2,2,2.4013308300366307,2.4713018421861186,1,0.0012180213505003012
P CL 3,2,2,2.107534005937925,2.485460767380254,1,0.0011757472906130891
P CL 3,2,1,1.8920449955788778,2.488824888348223,1,0.0009749455061488311
P CL 3,2,2,2.8841421141564676,2.4867183599414355,1,0.0006314687695652321
P CL 3,2,3,3.766656149296325,2.493080254437007,1,0.0010066510510642402
P CL 3,2,2,2.2649715237579677,2.497593318765781,1,0.0009934404073494866
P CL 3,2,0,0.8613241682274555,2.5032295431997422,1,0.0010806306558668616
P CL 3,2,2,2.8954602875225595,2.512505975618007,1,0.000998724664835388
P CL 3,2,2,2.7798564085394326,2.5211086919415697,1,0.0007741437216845732
P CL 3,2,2,2.367886173525092,2.5276590979267395,1,0.0008666182276878499
P CL 3,2,3,3.6754493267897734,2.5294667996067255,1,0.0007239432755685088
P CL 3,2,3,3.709601581025402,2.529741722545757,1,0.000766217335455721
P CL 3,2,2,2.2398126985284894,2.528930478426841,1,0.0005125729761324479
P CL 3,2,3,3.5153709254378995,2.5317740012224816,1,0.0009723033774058804
P CL 3,2,1,1.809203720511772,2.5370513203911007,1,0.0009564506049481758
P CL 3,2,2,2.586576942709011,2.534637429745931,1,0.0008507654552301453
P CL 3,2,0,0.9039207707014512,2.546560272586438,1,0.0009009659013462098
P CL 3,2,3,3.7055787866000136,2.5779744246313228,1,0.0007582909492268687
P CL 3,2,0,0.15553841278976502,2.581039962413789,1,0.0007556488204839179
P CL 3,2,2,2.598535864455718,2.5811358458714366,1,0.0006288266408222814
P CL 3,2,2,2.5164312846555124,2.592096923808934,1,0.0008005650091140808
P CL 3,2,2,2.147931154115691,2.5944085893722715,1,0.0005680576797344138
P CL 3,2,2,2.8837969636386034,2.60919333428164,1,0.0007582909492268687
P CL 3,2,2,2.7956819200738265,2.613727382188307,1,0.0006948798593960504
P CL 3,2,1,1.9420146869839507,2.6327092973769104,1,0.0011968843205566952
P CL 3,2,2,2.264406048302236,2.6339686719742366,1,0.0008613339702019484
P CL 3,2,1,1.8363242237914712,2.638495339778734,1,0.0008745446139167022
P CL 3,2,1,1.0593821285610074,2.6464185523213106,1,0.000887755257631456
P CL 3,2,2,2.2064755120905315,2.648501641567341,1,0.0008798288714026038
P CL 3,2,2,2.389215384508905,2.6560880495732664,1,0.0010832727846098124
P CL 3,2,3,3.88263321894258,2.660136327199712,1,0.0013501277876478393
P CL 3,2,2,2.608970887000184,2.6717019321484834,1,0.0009617348624340774
P CL 3,2,1,1.8896231056395132,2.679891952923828,1,0.0010621357546662063
P CL 3,2,2,2.52753770246626,2.683013177047636,1,0.0011731051618701382
P CL 3,2,0,0.427803068950102,2.6867883453657226,1,0.0005918368384209707
P CL 3,2,1,1.0976129438566007,2.6900396298739313,1,0.0007926386228852286
P CL 3,2,2,2.477742811672594,2.6949530728508084,1,0.0009617348624340774
P CL 3,2,2,2.3343228565418586,2.721761161134114,1,0.0007926386228852286
P CL 3,2,3,3.214723696485248,2.7269779420696922,1,0.0007397960480262134
P CL 3,2,2,2.6322002855183597,2.746839066457618,1,0.0009247450600327667
P CL 3,2,2,2.288326052340284,2.759201390878507,1,0.0009802297636347327
P CL 3,2,2,2.4149412694424965,2.7737765189800965,1,0.0014716657098235743
P CL 3,2,0,0.9117506687147736,2.7746862334609355,1,0.0009670191199199788
P CL 3,2,2,2.161645944356202,2.7800905507894362,1,0.0008771867426596529
P CL 3,2,0,0.33038365939395553,2.7876627734377415,1,0.0007609330779698194
P CL 3,2,0,0.1057873597451502,2.792645125244008,1,0.000721301146825558
P CL 3,2,0,0.5116309083478118,2.800595329605107,1,0.0009194608025468652
P CL 3,2,0,0.17378030451613943,2.8091306144785717,1,0.0008745446139167022
P CL 3,2,0,0.2980434174019328,2.8202160977344213,1,0.0007952807516281794
P CL 3,2,2,2.720725325448009,2.8185951868170878,1,0.00055484703601966
P CL 3,2,2,2.780207423351393,2.8355869407233847,1,0.0010938412995816155
P CL 3,2,2,2.544547397341813,2.8440712337322656,1,0.0011229047157540737
P CL 3,2,1,1.842096989679413,2.8491407589140563,1,0.0013924018475350516
P CL 3,2,2,2.8150266592723314,2.864669593781917,1,0.0009194608025468652
P CL 3,2,0,0.9526499334343175,2.8690698846534364,1,0.0009749455061488311
P CL 3,2,0,0.8305556751512594,2.865790465634866,1,0.0006499636707658874
P CL 3,2,2,2.3196275184093547,2.8813384502384283,1,0.0015297925421684912
P CL 3,2,2,2.747152604070702,2.8848945686871192,1,0.0014875184822812789
P CL 3,2,2,2.481779347875233,2.89256396807358,1,0.0010145774372930926
P CL 3,2,2,2.659318670622609,2.889897713058251,1,0.000821702039057687
P CL 3,2,0,0.20996279150092428,2.8899895097392534,1,0.0008454811977442439
P CL 3,2,0,0.9353535725629164,2.896382846834246,1,0.0005495627785337585
P CL 3,2,2,2.686848448865548,2.9055038239365403,1,0.0014241073924504608
P CL 3,2,2,2.109491080273897,2.905840798172974,1,0.0006843113444242473
P CL 3,2,2,2.3051845122306576,2.9141031224420058,1,0.0005680576797344138
P CL 3,2,0,0.4937555406476647,2.9358767588397012,1,0.0008137756528288347
P CL 3,2,2,2.429960436153693,2.9425423987633934,1,0.0009221029312898159
P CL 3,2,1,1.2956921223699265,2.957703974985532,1,0.0011757472906130891
P CL 3,3,1,1.3388334608784995,3.042175572350569,1,0.0010700621408950585
P CL 3,3,3,3.1913767291078172,3.0624491891976215,1,0.0017834369014917643
P CL 3,3,2,2.488067092423365,3.052448691179777,1,0.0006711007007094936
P CL 3,3,3,3.761345603501205,3.065111530923374,1,0.00055484703601966
P CL 3,3,3,3.2460574952179444,3.072834159795999,1,0.0008190599103147362
P CL 3,3,1,1.2864898440047454,3.081171103617078,1,0.0008349126827724407
P CL 3,3,1,1.260521180702202,3.084017600247287,1,0.0007080905031108042
P CL 3,3,1,1.5683430100900972,3.0860992001145378,1,0.0010225038235219448
P CL 3,3,3,3.755623852369321,3.0876749211545826,1,0.0006948798593960504
P CL 3,3,2,2.9361972079687533,3.0957695007846393,1,0.0006948798593960504
P CL 3,3,3,3.23421385588724,3.1034787495615745,1,0.0010251459522648957
P CL 3,3,0,0.4680451242625093,3.106342723370948,1,0.0010357144672366986
P CL 3,3,2,2.823755691812313,3.110102238170107,1,0.0009828718923776834
P CL 3,3,3,3.8276753191730952,3.1055675469478907,1,0.00042274059887212193
P CL 3,3,1,1.2646495927792876,3.119951963641653,1,0.0011070519432963694
P CL 3,3,1,1.3346006032939437,3.1202643879194034,1,0.0009960825360924373
P CL 3,3,1,1.721762170875426,3.1314338597007096,1,0.0013210643714753809
P CL 3,3,0,0.24902818268678764,3.1302117299648855,1,0.0010119353085501419
P CL 3,3,0,0.8835674508984164,3.1311234727251387,1,0.0009749455061488311
P CL 3,3,3,3.751829599747471,3.1228108646146455,1,0.00044651975755867875
P CL 3,3,3,3.2204226888063983,3.1393459479324894,1,0.0010277880810078464
P CL 3,3,0,0.4971075007046879,3.1365726565286933,1,0.0007503645629980164
P CL 3,3,1,1.4987422726074893,3.1438825204327343,1,0.00110969407203932
P CL 3,3,0,0.7230096728936057,3.1572541166614205,1,0.0010938412995816155
P CL 3,3,3,3.7348129853951666,3.1592953585546892,1,0.0006446794132799859
P CL 3,3,2,2.6851356480104935,3.1609551751403613,1,0.000821702039057687
P CL 3,3,2,2.871188441154769,3.1654120002813886,1,0.0011413996169547292
P CL 3,3,3,3.327984210904524,3.171941522008996,1,0.0004914359461888417
P CL 3,3,2,2.529690897004473,3.175774879191371,1,0.0008983237726032591
P CL 3,3,1,1.3277293085779345,3.185162983154654,1,0.0012682217966163657
P CL 3,3,2,2.726497902852822,3.1842359790333448,1,0.0008903973863744068
P CL 3,3,1,1.5455395942240002,3.191414111950784,1,0.0009617348624340774
P CL 3,3,1,1.3748013480719614,3.1940910116611017,1,0.0008375548115153916
P CL 3,3,1,1.5050118399461083,3.199804214711908,1,0.0010462829822085018
P CL 3,3,0,0.42006585412959385,3.20107136672598,1,0.0008296284252865393
P CL 3,3,2,2.6293350829706017,3.2029459173379444,1,0.0008824710001455545
P CL 3,3,1,1.7849922201519228,3.203486819623145,1,0.0006446794132799859
P CL 3,3,1,1.2654375103916438,3.2145233610765156,1,0.00166454110805898
P CL 3,3,1,1.452043061501855,3.210065403958282,1,0.0011968843205566952
P CL 3,3,0,0.7964178512970858,3.218317644785272,1,0.0010832727846098124
P CL 3,3,3,3.3136475447739366,3.225333724766925,1,0.0007371539192832626
P CL 3,3,2,2.8792315108679536,3.237018074541088,1,0.0008296284252865393
P CL 3,3,1,1.9007926749846518,3.2427280056675976,1,0.0009115344163180129
P CL 3,3,2,2.6313444533052524,3.249936065368012,1,0.001598487889485211
P CL 3,3,0,0.8317348240152072,3.247795243397012,1,0.0011466838744406307
P CL 3,3,2,2.538627461249771,3.244287648675773,1,0.0008111335240858839
P CL 3,3,1,1.1496109695376073,3.266205882862595,1,0.0008639760989448992
P CL 3,3,1,1.7028346085231045,3.262523579606413,1,0.0004940780749317924
P CL 3,3,3,3.357768603053807,3.2864646215795776,1,0.0010462829822085018
P CL 3,3,2,2.714809881153894,3.2882167117707364,1,0.001077988527123911
P CL 3,3,3,3.3905015738570405,3.289105657588353,1,0.0010568514971803049
P CL 3,3,1,1.6809164836183959,3.2885165988814054,1,0.0008586918414589976
P CL 3,3,3,3.4121427113081944,3.316985925907646,1,0.0013554120451337408
P CL 3,3,0,0.9114690222455041,3.3146213103493105,1,0.0008243441678006377
P CL 3,3,2,2.5397366986618346,3.318769711137945,1,0.0012497268954157104
P CL 3,3,1,1.1685816896896053,3.323555316122822,1,0.0006235423833363798
P CL 3,3,2,2.671428481937276,3.3261197551940693,1,0.0007847122366563763
P CL 3,3,3,3.286833207978965,3.3289267237121902,1,0.000998724664835388
P CL 3,3,2,2.468413369321285,3.3352524016973817,1,0.000943239961233422
P CL 3,3,0,0.8762010626862281,3.3373004143065055,1,0.000842839069001293
P CL 3,3,0,0.20324330757352652,3.342278188921041,1,0.0008560497127160469
P CL 3,3,3,3.161407513231369,3.348603129566449,1,0.001199526449299646
P CL 3,3,0,0.13301755170596669,3.352646877698934,1,0.0011546102606694829
P CL 3,3,3,3.4448865304259133,3.3634758050557814,1,0.0008137756528288347
P CL 3,3,0,0.9430504472395611,3.3694225793062693,1,0.0017226679404038969
P CL 3,3,0,0.8820642840998822,3.364401447058741,1,0.0006975219881390012
P CL 3,3,3,3.613740207757971,3.370503800911183,1,0.0008824710001455545
P CL 3,3,1,1.090490708800947,3.3774668853983965,1,0.0013078537277606272
P CL 3,3,0,0.9023160179717704,3.382773430968783,1,0.0008164177815717854
P CL 3,3,3,3.751550717746493,3.3955502588872277,1,0.0009538084762052251
P CL 3,3,1,1.1304655530692669,3.406075975076893,1,0.0005310678773331032
P CL 3,3,0,0.9471492255244379,3.410667817268363,1,0.0007371539192832626
P CL 3,3,1,1.1716764233769124,3.4148312753655805,1,0.0008032071378570317
P CL 3,3,3,3.2280556178252398,3.4183038284377028,1,0.0010964834283245662
P CL 3,3,1,1.060489601306974,3.415338392980289,1,0.0005654155509914631
P CL 3,3,0,0.8749289104102889,3.42728588745382,1,0.0006288266408222814
P CL 3,3,3,3.3461735042443195,3.437967664352398,1,0.0010225038235219448
P CL 3,3,0,0.9259646887707867,3.44235583145027,1,0.0008930395151173575
P CL 3,3,1,1.1225765185776302,3.440818511673553,1,0.0008164177815717854
P CL 3,3,3,3.610572695424561,3.450744127595955,1,0.0013395592726760364
P CL 3,3,0,0.1415586188635283,3.4584639460407876,1,0.0011044098145534184
P CL 3,3,3,3.573946807999956,3.4559296211484467,1,0.000665816443223592
P CL 3,3,1,1.1232635011609535,3.468239808420289,1,0.000776785850427524
P CL 3,3,3,3.3139566500451165,3.4685438104036095,1,0.0006129738683645768
P CL 3,3,3,3.3656785219950502,3.4713109808313174,1,0.0009115344163180129
P CL 3,3,2,2.5331590938764785,3.4727468116287246,1,0.0007820701079134255
P CL 3,3,3,3.569285323132729,3.4889112714585044,1,0.0009564506049481758
P CL 3,3,2,2.5721203636099057,3.497860792877522,1,0.000887755257631456
P CL 3,3,3,3.5769810971055636,3.5139635606392603,1,0.0008798288714026038
P CL 3,3,3,3.7175867919996883,3.5197073877705733,1,0.0008507654552301453
P CL 3,3,2,2.647845800131648,3.524925969524044,1,0.001365980560105544
P CL 3,3,2,2.5610357109868613,3.5364231239369324,1,0.001564140215826851
P CL 3,3,0,0.8629811589437765,3.5265226677807835,1,0.00027742351800983
P CL 3,3,3,3.5400959394118767,3.548126852683361,1,0.0005601312935055615
P CL 3,3,0,0.8392419657944474,3.556719516887029,1,0.001077988527123911
P CL 3,3,3,3.168916101652083,3.555963715818862,1,0.0006499636707658874
P CL 3,3,0,0.8668502719896366,3.5554837006797206,1,0.0004597304012734326
P CL 3,3,3,3.279065046620762,3.564166084336448,1,0.0005680576797344138
P CL 3,3,3,3.1245253406309685,3.591045355179959,1,0.0006631743144806413
P CL 3,3,1,1.7544940102541888,3.609144143070202,1,0.0007609330779698194
P CL 3,3,3,3.262577029908684,3.605133489672954,1,0.0004940780749317924
P CL 3,3,1,1.5563531706446172,3.625146256259813,1,0.0006288266408222814
P CL 3,3,0,0.8755761712947038,3.632792959941576,1,0.0005046465899035956
P CL 3,3,1,1.6856359017798384,3.6412751725453916,1,0.0009828718923776834
P CL 3,3,1,1.0956024178387982,3.6439115303335345,1,0.0005363521348190046
P CL 3,3,1,1.300990912973788,3.663986911784649,1,0.0005733419372203154
P CL 3,3,0,0.11481370513159098,3.6681301047406603,1,0.0007688594641986717
P CL 3,3,1,1.2191325596788125,3.670305413260064,1,0.0008692603564308006
P CL 3,3,1,1.388281489931251,3.6847569866168013,1,0.0004967202036747433
P CL 3,3,3,3.9502783810203113,3.686495800162941,1,0.0003487609940695006
P CL 3,3,1,1.4108225096322484,3.7174096889592274,1,0.000887755257631456
P CL 3,3,1,1.4744757127709935,3.7229005513707984,1,0.0009168186738039144
P CL 3,3,1,1.283165714713138,3.7204923894261452,1,0.0005786261947062169
P CL 3,3,0,0.8983862698538974,3.7346945687406303,1,0.0009273871887757174
P CL 3,3,1,1.4471657866274792,3.7342158784232806,1,0.0007477224342550656
P CL 3,3,1,1.777359848378182,3.74056846549033,1,0.0010911991708386648
P CL 3,3,2,2.0549068775553145,3.7467718065497704,1,0.0007371539192832626
P CL 3,3,0,0.8937029090705326,3.768340001941602,1,0.0006737428294524443
P CL 3,3,1,1.7036421090392388,3.7771252508197297,1,0.0008243441678006377
P CL 3,3,1,1.5234876029245097,3.7872758590545224,1,0.0006129738683645768
P CL 3,3,0,0.17984796035883235,3.8339068424060243,1,0.0007001641168819519
P CL 3,3,1,1.120093350764296,3.836537346297159,1,0.00038575079647081126
P CL 3,3,1,1.5027417568329398,3.845327720140038,1,0.0006288266408222814
P CL 3,3,1,1.5995489462488197,3.8592626120219444,1,0.0009907982786065358
P CL 3,3,2,2.9441566159677914,3.857894659331471,1,0.0008903973863744068
